COUNTRY,INDICATOR,TRADE_FLOW,VALUATION,SCALE,CURRENCY,VALUE,YEAR,IS_EXPORT,VALUE_CATEGORY,TREND
Bolivia,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,140.1449434500933,2021,True,Low,Increasing
Bolivia,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,129.8232129131437,2022,True,Low,Decreasing
Bolivia,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,123.1799714505326,2023,True,Low,Decreasing
Bolivia,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,98.7152739650818,2024,True,Low,Decreasing
Bolivia,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,88.90962995497969,2025,True,Low,Decreasing
Bolivia,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,157.4018126888217,2016,False,Low,No Data
Bolivia,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,167.1989641778161,2017,False,Medium,Increasing
Bolivia,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,172.6370306430729,2018,False,Medium,Increasing
Bolivia,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,171.687526974536,2019,False,Medium,Decreasing
Bolivia,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,127.5140267587397,2020,False,Low,Decreasing
Bolivia,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,146.7846353042728,2021,False,Low,Increasing
Bolivia,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,168.3858437634872,2022,False,Medium,Increasing
Bolivia,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,168.3750539490721,2023,False,Medium,Decreasing
Bolivia,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,149.0828657747087,2024,False,Low,Decreasing
Bolivia,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,150.6581786793267,2025,False,Low,Increasing
Brazil,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,79.02093103053873,2016,True,Low,No Data
Brazil,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,86.99016355941897,2017,True,Low,Increasing
Brazil,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,91.49433832780508,2018,True,Low,Increasing
Brazil,"Exports of goods, Price deflator",Exports of goods,Free on board (FOB),Units,Not Applicable,74.25172770898536,2016,True,Low,No Data
Brazil,"Exports of goods, Price deflator",Exports of goods,Free on board (FOB),Units,Not Applicable,80.63707982189618,2017,True,Low,Increasing
Brazil,"Exports of goods, Price deflator",Exports of goods,Free on board (FOB),Units,Not Applicable,85.49577008969125,2018,True,Low,Increasing
Brazil,"Exports of goods, Price deflator",Exports of goods,Free on board (FOB),Units,Not Applicable,85.04740699686269,2019,True,Low,Decreasing
Brazil,"Exports of goods, Price deflator",Exports of goods,Free on board (FOB),Units,Not Applicable,78.3503700247608,2020,True,Low,Decreasing
Brazil,"Exports of goods, Price deflator",Exports of goods,Free on board (FOB),Units,Not Applicable,102.9468698164239,2021,True,Low,Increasing
Brazil,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,114.602903501281,2016,True,Low,No Data
Brazil,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,124.402220324509,2017,True,Low,Increasing
Brazil,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,127.4765157984628,2018,True,Low,Increasing
Brazil,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,126.3236549957301,2019,True,Low,Decreasing
Brazil,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,296.6252469033226,2020,True,Medium,Increasing
Brazil,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,258.5520929381294,2021,True,Medium,Decreasing
Brazil,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,137.9163108454312,2022,True,Low,Decreasing
Brazil,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,149.8719043552519,2023,True,Low,Increasing
Brazil,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,164.8377455166524,2024,True,Medium,Increasing
Brazil,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,174.6157130657558,2025,True,Medium,Increasing
Brazil,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,89.68895034431773,2016,False,Low,No Data
Brazil,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,93.32927179880348,2017,False,Low,Increasing
Brazil,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,100.258067165916,2018,False,Low,Increasing
Brazil,"Imports of goods, Price deflator",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,74.91351938434914,2016,False,Low,No Data
Brazil,"Imports of goods, Price deflator",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,81.26216221912351,2017,False,Low,Increasing
Brazil,"Imports of goods, Price deflator",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,91.97737620942,2018,False,Low,Increasing
Brazil,"Imports of goods, Price deflator",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,90.92713102126208,2019,False,Low,Decreasing
Brazil,"Imports of goods, Price deflator",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,83.20419526568575,2020,False,Low,Decreasing
Brazil,"Imports of goods, Price deflator",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,94.72485470490766,2021,False,Low,Increasing
Brazil,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,83.97676388720804,2016,False,Low,No Data
Brazil,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,91.8310540965751,2017,False,Low,Increasing
Brazil,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,100.4356771148493,2018,False,Low,Increasing
Brazil,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,104.8408568316592,2019,False,Low,Increasing
Brazil,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,78.79212948581174,2020,False,Low,Decreasing
Brazil,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,102.9842206800398,2021,False,Low,Increasing
Brazil,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,120.9125015127678,2022,False,Low,Increasing
Brazil,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,117.6328210093187,2023,False,Low,Decreasing
Brazil,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,145.9760377586833,2024,False,Low,Increasing
Brazil,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,159.7845818709912,2025,False,Low,Increasing
Bulgaria,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,143.515651874785,2016,True,Low,No Data
Bulgaria,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,156.7251461988304,2017,True,Low,Increasing
Bulgaria,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,156.9487444100447,2018,True,Low,Increasing
Bulgaria,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,160.405916752666,2019,True,Low,Increasing
Bulgaria,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,149.7592019263846,2020,True,Low,Decreasing
Bulgaria,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,157.3787409700722,2021,True,Low,Increasing
Bulgaria,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,174.06260749914,2022,True,Medium,Increasing
Bulgaria,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,169.797041623667,2023,True,Medium,Decreasing
Bulgaria,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,173.0650154798761,2024,True,Medium,Increasing
Bulgaria,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,164.4306845545236,2025,True,Low,Decreasing
Bulgaria,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,135.6417744402726,2016,False,Low,No Data
Bulgaria,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,144.4305381727159,2017,False,Low,Increasing
Bulgaria,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,145.4735085523571,2018,False,Low,Increasing
Bulgaria,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,149.367264636351,2019,False,Low,Increasing
Bulgaria,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,141.3850646641635,2020,False,Low,Decreasing
Bulgaria,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,150.8830482547629,2021,False,Low,Increasing
Bulgaria,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,167.612293144208,2022,False,Medium,Increasing
Bulgaria,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,157.8222778473091,2023,False,Low,Decreasing
Bulgaria,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,159.616186900292,2024,False,Low,Increasing
Bulgaria,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,165.1926018634404,2025,False,Medium,Increasing
Canada,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,98.35133189344847,2016,True,Low,No Data
Canada,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,100.6191504679625,2017,True,Low,Increasing
Canada,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,102.541396688265,2018,True,Low,Increasing
Canada,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,100.8639308855292,2019,True,Low,Decreasing
Canada,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,100.7991360691145,2020,True,Low,Decreasing
Canada,Export price index (EPI),Exports of goods,Free on board (FOB),Units,Not Applicable,114.4924406047516,2021,True,Low,Increasing
Canada,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,127.7238403451996,2016,True,Low,No Data
Canada,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,130.906148867314,2017,True,Low,Increasing
Canada,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,133.6030204962244,2018,True,Low,Increasing
Canada,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,135.5987055016182,2019,True,Low,Increasing
Canada,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,125.5663430420713,2020,True,Low,Decreasing
Canada,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,127.049622437972,2021,True,Low,Increasing
Canada,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,130.393743257821,2022,True,Low,Increasing
Canada,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,137.108953613808,2023,True,Low,Increasing
Canada,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,138.646170442287,2024,True,Low,Increasing
Canada,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,136.8662351672061,2025,True,Low,Decreasing
Canada,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,98.9485375786746,2016,False,Low,No Data
Canada,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,99.85190670122182,2017,False,Low,Increasing
Canada,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,101.599407626805,2018,False,Low,Increasing
Canada,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,102.1917808219178,2019,False,Low,Increasing
Canada,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,102.2139948167346,2020,False,Low,Increasing
Canada,Import price index,Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,110.1888189559423,2021,False,Low,Increasing
Canada,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,115.765966949531,2016,False,Low,No Data
Canada,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,121.8177757927646,2017,False,Low,Increasing
Canada,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,125.9044216167932,2018,False,Low,Increasing
Canada,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,125.1004912907548,2019,False,Low,Decreasing
Canada,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,114.4037516748549,2020,False,Low,Decreasing
Canada,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,124.8995087092452,2021,False,Low,Increasing
Canada,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,133.1844573470299,2022,False,Low,Increasing
