COUNTRY,INDICATOR,TRADE_FLOW,VALUATION,SCALE,CURRENCY,VALUE,YEAR,IS_EXPORT,VALUE_CATEGORY,TREND
"Comoros, Union of the",Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,31000000.0,2016,True,Medium,No Data
"Comoros, Union of the",Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,39000000.0,2017,True,Medium,Increasing
"Comoros, Union of the",Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,41000000.0,2018,True,Medium,Increasing
"Comoros, Union of the",Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,39000000.0,2019,True,Medium,Decreasing
"Comoros, Union of the",Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,21000000.0,2020,True,Medium,Decreasing
"Comoros, Union of the",Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,34000000.0,2021,True,Medium,Increasing
"Comoros, Union of the",Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,54000000.0,2022,True,Medium,Increasing
"Comoros, Union of the",Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,31000000.0,2023,True,Medium,Decreasing
"Comoros, Union of the",Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,30000000.0,2024,True,Medium,Decreasing
"Comoros, Union of the",Exports of goods,Exports of goods,Free on board (FOB),Millions,USD,48000000.0,2025,True,Medium,Increasing
"Comoros, Union of the",Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,219000000.0,2016,False,Medium,No Data
"Comoros, Union of the",Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,253000000.0,2017,False,Medium,Increasing
"Comoros, Union of the",Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,243000000.0,2018,False,Medium,Decreasing
"Comoros, Union of the",Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,265000000.0,2019,False,Medium,Increasing
"Comoros, Union of the",Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,280000000.0,2020,False,Medium,Increasing
"Comoros, Union of the",Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,327000000.0,2021,False,Medium,Increasing
"Comoros, Union of the",Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,348000000.0,2022,False,Medium,Increasing
"Comoros, Union of the",Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,358000000.0,2023,False,Medium,Increasing
"Comoros, Union of the",Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,358000000.0,2024,False,Medium,No Data
"Comoros, Union of the",Imports of goods,Imports of goods,Cost insurance freight (CIF),Millions,USD,371000000.0,2025,False,Medium,Increasing
"Congo, Democratic Republic of the",Exports of goods,Exports of goods,Free on board (FOB),Thousands,USD,7193000000.0,2016,True,Medium,No Data
"Congo, Democratic Republic of the",Exports of goods,Exports of goods,Free on board (FOB),Thousands,USD,12296000000.0,2017,True,High,Increasing
"Congo, Democratic Republic of the",Exports of goods,Exports of goods,Free on board (FOB),Thousands,USD,20004000000.0,2018,True,High,Increasing
"Congo, Democratic Republic of the",Exports of goods,Exports of goods,Free on board (FOB),Thousands,USD,13382000000.0,2019,True,High,Decreasing
"Congo, Democratic Republic of the",Exports of goods,Exports of goods,Free on board (FOB),Thousands,USD,14230000000.0,2020,True,High,Increasing
"Congo, Democratic Republic of the",Exports of goods,Exports of goods,Free on board (FOB),Thousands,USD,21412000000.0,2021,True,High,Increasing
"Congo, Democratic Republic of the",Exports of goods,Exports of goods,Free on board (FOB),Thousands,USD,15672000000.0,2022,True,High,Decreasing
"Congo, Democratic Republic of the",Exports of goods,Exports of goods,Free on board (FOB),Thousands,USD,27727000000.0,2023,True,High,Increasing
"Congo, Democratic Republic of the",Exports of goods,Exports of goods,Free on board (FOB),Thousands,USD,29900000000.0,2024,True,High,Increasing
"Congo, Democratic Republic of the",Exports of goods,Exports of goods,Free on board (FOB),Thousands,USD,32100000000.0,2025,True,High,Increasing
"Congo, Democratic Republic of the",Imports of goods,Imports of goods,Cost insurance freight (CIF),Thousands,USD,5492000000.0,2016,False,Medium,No Data
"Congo, Democratic Republic of the",Imports of goods,Imports of goods,Cost insurance freight (CIF),Thousands,USD,5803000000.0,2017,False,Medium,Increasing
"Congo, Democratic Republic of the",Imports of goods,Imports of goods,Cost insurance freight (CIF),Thousands,USD,7930000000.0,2018,False,Medium,Increasing
"Congo, Democratic Republic of the",Imports of goods,Imports of goods,Cost insurance freight (CIF),Thousands,USD,8825000000.0,2019,False,Medium,Increasing
"Congo, Democratic Republic of the",Imports of goods,Imports of goods,Cost insurance freight (CIF),Thousands,USD,6938000000.0,2020,False,Medium,Decreasing
"Congo, Democratic Republic of the",Imports of goods,Imports of goods,Cost insurance freight (CIF),Thousands,USD,7214000000.0,2021,False,Medium,Increasing
"Congo, Democratic Republic of the",Imports of goods,Imports of goods,Cost insurance freight (CIF),Thousands,USD,11407000000.0,2022,False,High,Increasing
"Congo, Democratic Republic of the",Imports of goods,Imports of goods,Cost insurance freight (CIF),Thousands,USD,25529000000.0,2023,False,High,Increasing
"Congo, Democratic Republic of the",Imports of goods,Imports of goods,Cost insurance freight (CIF),Thousands,USD,26600000000.0,2024,False,High,Increasing
"Congo, Democratic Republic of the",Imports of goods,Imports of goods,Cost insurance freight (CIF),Thousands,USD,28100000000.0,2025,False,High,Increasing
"Congo, Republic of",Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,7901000000.0,2016,True,Medium,No Data
"Congo, Republic of",Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,8252000000.000001,2017,True,Medium,Increasing
"Congo, Republic of",Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,11155000000.0,2018,True,High,Increasing
"Congo, Republic of",Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,5576000000.0,2019,True,Medium,Decreasing
"Congo, Republic of",Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,4893000000.0,2020,True,Medium,Decreasing
"Congo, Republic of",Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,7512000000.0,2021,True,Medium,Increasing
"Congo, Republic of",Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,8870000000.0,2022,True,Medium,Increasing
"Congo, Republic of",Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,9465000000.0,2023,True,High,Increasing
"Congo, Republic of",Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,7859000000.0,2024,True,Medium,Decreasing
"Congo, Republic of",Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,7500000000.0,2025,True,Medium,Decreasing
"Congo, Republic of",Imports of goods,Imports of goods,Cost insurance freight (CIF),Billions,USD,11270000000.0,2016,False,High,No Data
"Congo, Republic of",Imports of goods,Imports of goods,Cost insurance freight (CIF),Billions,USD,4560000000.0,2017,False,Medium,Decreasing
"Congo, Republic of",Imports of goods,Imports of goods,Cost insurance freight (CIF),Billions,USD,3486000000.0,2018,False,Medium,Decreasing
"Congo, Republic of",Imports of goods,Imports of goods,Cost insurance freight (CIF),Billions,USD,2242000000.0,2019,False,Medium,Decreasing
"Congo, Republic of",Imports of goods,Imports of goods,Cost insurance freight (CIF),Billions,USD,1908000000.0,2020,False,Medium,Decreasing
"Congo, Republic of",Imports of goods,Imports of goods,Cost insurance freight (CIF),Billions,USD,2352000000.0,2021,False,Medium,Increasing
"Congo, Republic of",Imports of goods,Imports of goods,Cost insurance freight (CIF),Billions,USD,3632000000.0,2022,False,Medium,Increasing
"Congo, Republic of",Imports of goods,Imports of goods,Cost insurance freight (CIF),Billions,USD,4698000000.0,2023,False,Medium,Increasing
"Congo, Republic of",Imports of goods,Imports of goods,Cost insurance freight (CIF),Billions,USD,5218000000.0,2024,False,Medium,Increasing
"Congo, Republic of",Imports of goods,Imports of goods,Cost insurance freight (CIF),Billions,USD,7900000000.0,2025,False,Medium,Increasing
Costa Rica,Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,10361000000.0,2016,True,High,No Data
Costa Rica,Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,10767000000.0,2017,True,High,Increasing
Costa Rica,Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,11496000000.0,2018,True,High,Increasing
Costa Rica,Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,11865000000.0,2019,True,High,Increasing
Costa Rica,Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,12321000000.0,2020,True,High,Increasing
Costa Rica,Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,15495000000.0,2021,True,High,Increasing
Costa Rica,Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,16597000000.000002,2022,True,High,Increasing
Costa Rica,Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,19026000000.0,2023,True,High,Increasing
Costa Rica,Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,21689000000.0,2024,True,High,Increasing
Costa Rica,Exports of goods,Exports of goods,Free on board (FOB),Billions,USD,26431000000.0,2025,True,High,Increasing
Costa Rica,"Exports of goods, Price deflator",Exports of goods,Free on board (FOB),Units,Not Applicable,99.6097848036475,2016,True,Low,No Data
Costa Rica,"Exports of goods, Price deflator",Exports of goods,Free on board (FOB),Units,Not Applicable,100.4551168462808,2017,True,Low,Increasing
Costa Rica,"Exports of goods, Price deflator",Exports of goods,Free on board (FOB),Units,Not Applicable,100.8839095948032,2018,True,Low,Increasing
Costa Rica,"Exports of goods, Price deflator",Exports of goods,Free on board (FOB),Units,Not Applicable,99.87716701660918,2019,True,Low,Decreasing
Costa Rica,"Exports of goods, Price deflator",Exports of goods,Free on board (FOB),Units,Not Applicable,99.97849710675455,2020,True,Low,Increasing
Costa Rica,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,136.1196069451272,2016,True,Low,No Data
Costa Rica,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,144.5439424483698,2017,True,Low,Increasing
Costa Rica,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,152.747514468652,2018,True,Low,Increasing
Costa Rica,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,156.3767372793904,2019,True,Low,Increasing
Costa Rica,"Exports of goods, Volume index",Exports of goods,Free on board (FOB),Units,Not Applicable,158.8672971518489,2020,True,Low,Increasing
Costa Rica,Imports of goods,Imports of goods,Cost insurance freight (CIF),Billions,USD,15456000000.0,2016,False,High,No Data
Costa Rica,Imports of goods,Imports of goods,Cost insurance freight (CIF),Billions,USD,16797000000.0,2017,False,High,Increasing
Costa Rica,Imports of goods,Imports of goods,Cost insurance freight (CIF),Billions,USD,18289000000.0,2018,False,High,Increasing
Costa Rica,Imports of goods,Imports of goods,Cost insurance freight (CIF),Billions,USD,17573000000.0,2019,False,High,Decreasing
Costa Rica,Imports of goods,Imports of goods,Cost insurance freight (CIF),Billions,USD,14942000000.0,2020,False,High,Decreasing
Costa Rica,Imports of goods,Imports of goods,Cost insurance freight (CIF),Billions,USD,20728000000.0,2021,False,High,Increasing
Costa Rica,Imports of goods,Imports of goods,Cost insurance freight (CIF),Billions,USD,22685000000.0,2022,False,High,Increasing
Costa Rica,Imports of goods,Imports of goods,Cost insurance freight (CIF),Billions,USD,24039000000.0,2023,False,High,Increasing
Costa Rica,Imports of goods,Imports of goods,Cost insurance freight (CIF),Billions,USD,26484000000.0,2024,False,High,Increasing
Costa Rica,Imports of goods,Imports of goods,Cost insurance freight (CIF),Billions,USD,27482000000.0,2025,False,High,Increasing
Costa Rica,"Imports of goods, Price deflator",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,94.7763101286184,2016,False,Low,No Data
Costa Rica,"Imports of goods, Price deflator",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,98.29887997924818,2017,False,Low,Increasing
Costa Rica,"Imports of goods, Price deflator",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,102.2886578515649,2018,False,Low,Increasing
Costa Rica,"Imports of goods, Price deflator",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,100.8125216977026,2019,False,Low,Decreasing
Costa Rica,"Imports of goods, Price deflator",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,97.64625841048704,2020,False,Low,Decreasing
Costa Rica,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,138.9731009997061,2016,False,Low,No Data
Costa Rica,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,140.0758671531612,2017,False,Low,Increasing
Costa Rica,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,140.1206744455058,2018,False,Low,Increasing
Costa Rica,"Imports of goods, Volume index",Imports of goods,Cost insurance freight (CIF),Units,Not Applicable,137.5729998850045,2019,False,Low,Decreasing
